,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
8602,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8603,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8604,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8605,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8606,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8607,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8608,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8609,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8610,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8611,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8612,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8613,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8614,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
8615,ROU,2020.0,36.15519519194201,-33.21447780046225,36.1833817861823,-33.20573076953591,0.395443054061313,0.06788205862435352,35.55857598698488,-33.28583595300447,37.03385449195844,-33.07159574264825,251362534092.315,12530804570.619995,19265250.0,0.16,0.1492324547223331,204687.9723599977,-212726.37042665752,-5.312916923125746,-4.955372713586751,-5.325733752480716,-4.967327006751747,-5.29145531882372,-4.935355414260059,-51344.33649844552,-56903.428151328444,0.0001034762017673867,8.708390468863281e-05,0.00017677336566969504,-9.076311170907578,-10.059010512454002
